index,Litres
103523,29914.14086134074
103524,29917.793639641714
103525,86914.6006461592
103526,59320.62122050357
103527,41181.68236706571
103528,32370.128958658348
103529,77228.34563445165
103530,27601.751460289546
103531,72924.89175069766
103532,25928.615001822967
103533,59476.493014474305
103534,36722.37044593546
103535,42380.24139334673
103536,35796.77058353434
103537,49640.29943697661
103538,40686.47774246498
103539,41949.4594714983
103540,103204.0199123998
103541,31091.038542162343
103542,42081.72080359946
103543,25371.833203559487
103544,51754.642325341396
103545,66722.16209038494
103546,25482.668591705267
103547,27944.76897338453
103548,44527.81996672515
103549,32160.06996109789
103550,32297.180961713177
103551,29335.42205673685
103552,40686.47774246498
103553,25371.833203559487
103554,82985.11449633139
103555,41181.68236706571
103556,25482.668591705267
103557,26432.288147125546
103558,31529.928611518702
103559,74073.95419203649
103560,53248.99898747822
103561,31437.917820111626
103562,37305.21985686848
103563,27193.985369611288
103564,27389.048971208067
103565,41181.68236706571
103566,106286.95526980737
103567,45801.66297927546
103568,76047.86101912138
103569,26663.821142930174
103570,36387.730931995815
103571,25296.74077209152
103572,41181.68236706571
103573,62666.30520340198
103574,136524.65678923225
103575,39841.625622874475
103576,57498.26096593573
103577,109997.61629661062
103578,169730.67960469954
103579,35037.377707028616
103580,61639.02015866583
103581,50045.462740755574
103582,36980.93510802978
103583,47755.51920992716
103584,45273.71462351636
103585,41318.160484630265
103586,37936.51322290907
103587,26681.33995086184
103588,29041.669154812218
103589,82228.54552457025
103590,44736.9971527891
103591,35462.19428964176
103592,72459.19258796466
103593,26680.339414450165
103594,41997.86248972957
103595,58126.247835042734
103596,42207.455672605516
103597,30593.242177195232
103598,38853.59954243495
103599,49150.147411073944
103600,100309.34738124534
103601,51265.682206868776
103602,27530.16943827268
103603,28946.894547735275
103604,41152.93235432172
103605,31575.153984878456
103606,30264.605809829438
103607,31008.586549927306
103608,46976.62082024357
103609,84358.35863269164
103610,104783.95617120908
103611,36483.078976124
103612,27793.374595787693
103613,90306.89719830142
103614,25482.668591705267
103615,35172.23192735262
103616,25638.562311950205
103617,54780.17914867278
103618,25359.04061295629
103619,87632.53616312602
103620,63272.85121072047
103621,32986.99987101574
103622,91071.21089994127
103623,41318.160484630265
103624,27601.751460289546
103625,25474.90250342051
103626,54699.34230354659
103627,81541.87172783088
103628,63192.275712575916
103629,27327.575451621135
103630,67481.03709720452
103631,67420.06779968574
103632,47453.815534459805
103633,25359.04061295629
103634,69746.10406029971
103635,51196.13185025517
103636,65133.490275662276
103637,25296.74077209152
103638,31502.23073779526
103639,41021.60306418824
103640,40686.47774246498
103641,30917.89076823545
103642,26739.128845863845
103643,25359.04061295629
103644,40370.05222004096
103645,62600.165871743025
103646,43953.84968355783
103647,31306.237063490167
103648,25359.04061295629
103649,41021.60306418824
103650,110843.23693522261
103651,26174.767606778623
103652,40686.47774246498
103653,26318.314235053316
103654,40686.47774246498
103655,33548.48141332541
103656,52244.42400074996
103657,71821.6967773224
103658,43138.55385313052
103659,27193.873650393005
103660,25296.74077209152
103661,31191.739098242204
103662,66293.29156004653
103663,30107.32403760995
103664,25482.668591705267
103665,28191.923277997605
103666,61170.16141889848
103667,79943.7867223887
103668,51428.80408484696
103669,26996.143716741746
103670,41181.68236706571
103671,27677.224562376636
103672,25685.211054637948
103673,25296.74077209152
103674,70298.02455067645
103675,41318.160484630265
103676,40040.392512879785
103677,48884.198130739176
103678,31010.348985829343
103679,31666.192268296392
103680,97428.31748321146
103681,58054.660986568844
103682,31179.344251766644
103683,48080.975122708056
103684,44072.5619460102
103685,26243.262461648716
103686,65604.90751979074
103687,59037.619142478645
103688,27478.12348154057
103689,53614.636014528696
103690,45582.052608894825
103691,150401.99570381077
103692,25359.04061295629
103693,55173.729900246064
103694,27172.032002065054
103695,95211.18762888853
103696,26011.85714503292
103697,42378.79829512846
103698,27295.28694790254
103699,28595.6592294907
103700,25359.04061295629
103701,52276.59207589546
103702,28737.451951428702
103703,25359.04061295629
103704,25359.04061295629
103705,101209.20907604638
103706,54322.7463518768
103707,41181.68236706571
103708,28981.762424739318
103709,26709.184441199337
103710,40686.47774246498
103711,35169.633741042584
103712,41478.70535396952
103713,123847.65618139479
103714,75801.20516106224
103715,32047.90335825044
103716,90783.65283085764
103717,46113.55545375336
103718,25482.668591705267
103719,26243.262461648716
103720,25728.821196660923
103721,31091.038542162343
103722,89084.87056464217
103723,27425.98762906684
103724,45180.89973971942
103725,28451.53579060213
103726,40686.47774246498
103727,25638.562311950205
103728,44687.285407977695
103729,25420.3687508405
103730,41181.68236706571
103731,104165.75572155364
103732,73707.31007262795
103733,32163.96544267363
103734,70450.25592143975
103735,25690.70397156941
103736,26842.262359451146
103737,73956.1050447438
103738,26384.09555049907
103739,29168.211468606376
103740,43269.883143264
103741,28203.75407246836
103742,100291.17452041118
103743,34890.741968181246
103744,68866.17053183206
103745,86011.07259640835
103746,25482.668591705267
103747,27234.331842929823
103748,169577.87545963557
103749,44845.77441799616
103750,31853.003363219883
103751,67481.03709720452
103752,25550.27442008046
103753,26300.272159152635
103754,88329.32557232853
103755,49706.828596503845
103756,71987.55531326108
103757,26011.85714503292
103758,25359.04061295629
103759,26663.617249492985
103760,25662.202915415866
103761,42016.36605887949
103762,26214.331714822205
103763,50250.65921695226
103764,28024.583517841467
103765,56952.12659202137
103766,70183.27383508952
103767,25359.04061295629
103768,25296.74077209152
103769,171005.66855805652
103770,29056.756427285985
103771,43275.031970695076
103772,49382.67627233452
103773,32383.461376628555
103774,31829.281446876354
103775,29461.483872282966
103776,75122.14397928843
103777,27122.403347594416
103778,40341.156291342355
103779,41021.60306418824
103780,25482.668591705267
103781,54931.87148427496
103782,27274.934728097705
103783,25359.04061295629
103784,30105.566052990947
103785,41785.05039476088
103786,42380.24139334673
103787,26025.85611327942
103788,61401.57422355576
103789,25296.74077209152
103790,25482.668591705267
103791,26452.705028123048
103792,99206.73959773089
103793,28337.937361576307
103794,27001.86253599222
103795,28362.971397524678
103796,46254.61091368147
103797,40686.47774246498
103798,88971.39219325299
103799,25482.668591705267
103800,50923.156528406806
103801,27374.572301801
103802,50202.033221104575
103803,71402.16994808316
103804,68540.46865821735
103805,132515.95761940713
103806,42516.71951091128
103807,25482.668591705267
103808,26962.580052995494
103809,30515.773826083077
103810,63800.48732593196
103811,91071.93627158443
103812,40686.47774246498
103813,27628.68137633884
103814,40443.79526325922
103815,36251.863702077106
103816,53307.979936155236
103817,35268.25804063453
103818,41021.60306418824
103819,51265.682206868776
103820,25482.668591705267
103821,45550.40270449106
103822,48047.58563354425
103823,27346.26725675346
103824,62502.82636457724
103825,27122.403347594416
103826,33858.46327825046
103827,59514.58522589615
103828,61698.60070012276
103829,70892.39495646088
103830,25472.041674661115
103831,33070.32249673424
103832,41181.68236706571
103833,68866.17053183206
103834,26747.92605989526
103835,49624.798089874115
103836,41021.60306418824
103837,72535.03674997728
103838,32977.07557569231
103839,25889.33251882624
103840,25359.04061295629
103841,25550.27442008046
103842,114573.40060181405
103843,92964.36809015965
103844,94061.93108394003
103845,26157.26624652354
103846,30973.033780961756
103847,48382.7109552675
103848,25908.355520371522
103849,106148.5323851553
103850,27782.43197536858
103851,27926.613898198513
103852,26651.028552326978
103853,43647.21539171514
103854,33269.067187881126
103855,49331.004053839264
103856,41021.60306418824
103857,86220.82562561172
103858,56025.33638035671
103859,25296.74077209152
103860,44709.235111250826
103861,33567.88361457377
103862,49439.42138441209
103863,94216.00661027271
103864,25296.74077209152
103865,46663.12365475445
103866,31463.964038463255
103867,43765.2553502077
103868,26073.185282917126
103869,57474.033958468484
103870,52240.68604419842
103871,74237.56979141376
103872,31992.79386981612
103873,48542.790258144974
103874,28449.645145911996
103875,28905.697843853177
103876,86149.61811712712
103877,46958.610909859075
103878,25482.668591705267
103879,31789.08723988769
103880,110346.49412103072
103881,36413.92275088863
103882,25359.04061295629
103883,33687.511804755806
103884,40686.47774246498
103885,25359.04061295629
103886,84291.84534936697
103887,39480.06085667585
103888,72478.26634366829
103889,50041.9539182271
103890,132154.65964155592
103891,25420.3687508405
103892,152221.3171219253
103893,68769.83886581415
103894,34003.16244843637
103895,29279.610160723187
103896,41181.68236706571
103897,73341.06935730545
103898,40686.47774246498
103899,25482.668591705267
103900,58445.509301645754
103901,32633.692204543502
103902,65256.01428368213
103903,31241.643837037565
103904,27183.35845256714
103905,27240.588302182186
103906,83063.29290513638
103907,25359.04061295629
103908,86572.8322387916
103909,92054.99396992382
103910,40686.47774246498
103911,35506.430090480164
103912,98379.1472714173
103913,30063.447647334295
103914,31502.23073779526
103915,100077.18394854106
103916,25818.096635660804
103917,74710.06790624937
103918,25482.668591705267
103919,42683.453927725335
103920,39936.87835695618
103921,27193.985369611288
103922,48674.11954827845
103923,41181.68236706571
103924,26074.72425871953
103925,37021.76960047655
103926,50041.9539182271
103927,65414.73479807791
103928,70082.06201977565
103929,32489.29351507893
103930,111874.06928612659
103931,48542.790258144974
103932,29147.91146361758
103933,34615.69022225224
103934,46152.641542300815
103935,45773.496393337235
103936,25359.04061295629
103937,43533.268081390066
103938,69187.25217040506
103939,88170.92238516755
103940,25359.04061295629
103941,25482.668591705267
103942,79217.72114250853
103943,25804.98702307399
103944,77095.11168936848
103945,53456.784619454666
103946,28030.79570740435
103947,49645.86135085986
103948,101413.22515639212
103949,48382.7109552675
103950,29168.211468606376
103951,27967.085845561127
103952,33400.69774805308
103953,25482.668591705267
103954,34388.64181887335
103955,53496.91377039528
103956,50095.399362381795
103957,41021.60306418824
103958,29565.293226224407
103959,27182.83704779335
103960,33440.624346573924
103961,132949.30041999862
103962,27135.104825801558
103963,214624.03461507417
103964,25997.10985669306
103965,46725.992999457856
103966,59492.30113056935
103967,25826.159678137556
103968,79707.1042233978
103969,32628.50599637924
103970,49275.50749602373
103971,60506.84133042335
103972,41993.34486676965
103973,40686.47774246498
103974,55195.28837253225
103975,66277.64767178669
103976,38156.01040799568
103977,43053.4452926307
103978,28207.397631443077
103979,78239.14305600271
103980,25728.821196660923
103981,143386.4274349686
103982,44186.284887779
103983,57992.143009599036
103984,78578.94317979485
103985,25804.98702307399
103986,25638.562311950205
103987,38736.80806343003
103988,25413.574365536304
103989,102760.20010517954
103990,34045.56084498172
103991,37458.64401107165
103992,39674.45045960344
103993,25939.94805590312
103994,27070.357390862315
103995,93824.00809611371
103996,33522.871711511696
103997,25482.668591705267
103998,47729.63118227324
103999,32552.371908935012
104000,25296.74077209152
104001,95488.02062409325
104002,39099.89892492478
104003,42296.76778849873
104004,92021.38155335467
104005,25889.33251882624
104006,67256.94344941413
104007,25359.04061295629
104008,26838.952074246517
104009,42516.71951091128
104010,25928.615001822967
104011,61321.42446428214
104012,30277.834446368397
104013,45421.973306017346
104014,36112.85246717125
104015,67939.08824660427
104016,25482.668591705267
104017,46731.783777304394
104018,44729.013155642926
104019,25482.668591705267
104020,110203.77659451154
104021,31646.703085980822
104022,32468.01291594888
104023,41938.642799181245
104024,72169.94292908248
104025,48514.4976473282
104026,51662.83846628644
104027,99349.31475153432
104028,43810.11497510425
104029,61690.11446984839
104030,48542.790258144974
104031,51704.69915634114
104032,70819.47218049453
104033,39300.39518075241
104034,29346.457442808987
104035,36442.51736067701
104036,38904.05815912408
104037,49087.6556498068
104038,27484.230429654817
104039,59774.74112830654
104040,39851.24711153217
104041,45317.86445444453
104042,48747.14712563393
104043,25410.504489153558
104044,61578.0891966218
104045,34815.4618545009
104046,75850.59946405588
104047,66844.89702694518
104048,53939.85637589736
104049,25410.504489153558
104050,43195.18537625272
104051,30499.10657511919
104052,63712.954527657654
104053,157972.86001327442
104054,32729.43444115321
104055,29235.89542449108
104056,29884.008649491072
104057,96580.22971940564
104058,28803.216290939712
104059,65055.85123329491
104060,33145.97531042563
104061,66395.3055686839
104062,57438.09920879818
104063,44604.515636794065
104064,25482.668591705267
104065,53475.61401490492
104066,37925.74541491002
104067,41313.0116571992
104068,45713.3818990283
104069,35887.18992114458
104070,45161.066634769115
104071,25348.20464828879
104072,67370.59119676448
104073,27662.49326382454
104074,41318.160484630265
104075,44019.90892426068
104076,65210.00909907988
104077,26002.24789676789
104078,40817.807032598466
104079,28579.808111114267
104080,79854.80964502986
104081,69789.08890181319
104082,50026.20197727588
104083,69097.60665380511
104084,100255.74480717024
104085,77560.78961591555
104086,25900.190031010854
104087,38106.64138679706
104088,51299.54239993621
104089,40498.43238573242
104090,52559.98897667132
104091,104764.80833555276
104092,31237.524118728837
104093,124198.13870323604
104094,97934.16055630957
104095,82701.84934355147
104096,49292.465540463236
104097,28059.435971177012
104098,52913.87366575496
104099,43997.33393351697
104100,43765.2553502077
104101,30515.773826083077
104102,46364.944292313085
104103,26663.617249492985
104104,41156.213837523785
104105,84845.98938653611
104106,27070.357390862315
104107,36625.91428431626
104108,33393.70103653303
104109,41313.0116571992
104110,158403.70233284778
104111,51754.642325341396
104112,27193.985369611288
104113,33240.90602469665
104114,91802.98925534381
104115,116481.44624605868
104116,27757.645180534484
104117,25482.668591705267
104118,89920.30496387724
104119,50147.33192144183
104120,41718.268320024814
104121,48479.62880486609
104122,47904.01057408752
104123,56739.139162704036
104124,55687.93263964766
104125,52232.20986924783
104126,44012.69417311346
104127,41665.68745370819
104128,46072.913226463585
104129,116960.76389451345
104130,41500.67765396583
104131,26242.855344940785
104132,30431.904534533136
104133,25482.668591705267
104134,56171.418786443624
104135,32962.295584813684
104136,67100.9347329452
104137,42379.956349468164
104138,58028.83621081633
104139,25928.615001822967
104140,93100.40086015302
104141,68870.9916263784
104142,41181.68236706571
104143,55884.452018093776
104144,28372.06381800214
104145,25420.3687508405
104146,28357.20082118906
104147,55799.39091073817
104148,28208.82707695699
104149,113886.14088387335
104150,51729.17379579946
104151,26493.616285009753
104152,29805.429677745353
104153,45002.30220170443
104154,48458.24469964045
104155,44553.44395734034
104156,41181.68236706571
104157,138717.20194651498
104158,27121.821267059582
104159,42892.954581600075
104160,58789.846573205876
104161,25482.668591705267
104162,94033.2210406593
104163,51891.6522407691
104164,25420.3687508405
104165,56057.573100481095
104166,56124.2258115066
104167,26751.830324070987
104168,26445.42368838328
104169,50751.585654053866
104170,25638.562311950205
104171,50327.03402660419
104172,33693.085483794486
104173,40314.77008522988
104174,50202.033221104575
104175,49514.53206072637
104176,41181.68236706571
104177,27879.595038048876
104178,28179.0308742738
104179,41885.036768746
104180,26101.059602127076
104181,54861.48593494416
104182,53438.64497237561
104183,146052.9604198944
104184,42156.17915459079
104185,27214.431497146015
104186,25410.504489153558
104187,53113.26756817456
104188,31091.134441700953
104189,58575.75653680382
104190,42380.24139334673
104191,44845.77441799616
104192,33169.00284057837
104193,32841.81032695363
104194,91763.44912999508
104195,44252.00431891171
104196,29568.97317810507
104197,35626.01332900427
104198,30609.52344363831
104199,27966.40595314665
104200,44077.549899302285
104201,76756.06195052803
104202,32196.75604901753
104203,92043.42823902167
104204,108618.68121938207
104205,194223.38327587317
104206,77463.18898309511
104207,43053.4452926307
104208,26483.752023322813
104209,43756.79969431098
104210,40168.8868624818
104211,28978.48524556857
104212,193141.113285421
104213,33507.79508526072
104214,60001.51749325438
104215,124363.56468314311
104216,97784.6584281224
104217,40817.807032598466
104218,81231.55685099831
104219,27861.346776796312
104220,33228.0325963402
104221,42284.75345978059
104222,27601.751460289546
104223,47189.6273800095
104224,28645.851274736906
104225,45199.75722772739
104226,47732.91266547529
104227,79933.7192508245
104228,32028.537786568515
104229,71048.81981549288
104230,30118.591726250736
104231,25605.193217911947
104232,44593.11301072248
104233,49967.41957154808
104234,25410.504489153558
104235,25482.668591705267
104236,53475.61401490492
104237,76709.86035611658
104238,27478.12348154057
104239,41496.92328495199
104240,25410.504489153558
104241,35035.78268980008
104242,31088.09267332879
104243,53385.477105042766
104244,194695.1418093537
104245,57012.73084218949
104246,27639.25097213877
104247,50045.462740755574
104248,26548.07000256658
104249,45480.22045609727
104250,67620.41001127522
104251,32717.84830768103
104252,32843.5314507273
104253,28518.10858041214
104254,27594.588839936867
104255,44939.70690296557
104256,29628.422347363357
104257,55581.18898283637
104258,53501.06923029635
104259,61962.33240328837
104260,37900.36677584316
104261,47545.43170407052
104262,32316.00553012447
104263,36326.80752309639
104264,30202.844080146344
104265,66368.52750628072
104266,59381.95641403877
104267,31699.27527979298
104268,55153.927314941204
104269,27234.331842929823
104270,33280.87105041472
104271,45180.89973971942
104272,63769.47514853608
104273,52746.23958700528
104274,25410.504489153558
104275,62887.252291317454
104276,47889.7104851507
104277,27510.100289151254
104278,62682.39803138148
104279,26063.321021230186
104280,32980.3068702328
104281,50909.66845463234
104282,91042.00278290508
104283,35604.646303337766
104284,52978.37061398307
104285,26384.09555049907
104286,50333.362511238054
104287,97072.35129364155
104288,32011.07421183211
104289,27172.032002065054
104290,51456.13470603746
104291,33423.432230440056
104292,26782.246159269736
104293,28424.52220549197
104294,40817.807032598466
104295,35292.69021531434
104296,49870.72892352175
104297,65311.70657199604
104298,29805.085072996415
104299,33386.06154632193
104300,53364.153334160845
104301,70082.06201977565
104302,32489.29351507893
104303,37354.34604292974
104304,129284.780083843
104305,61962.33240328837
104306,37900.36677584316
104307,32316.00553012447
104308,34615.69022225224
104309,61496.88749172177
104310,45162.3815045819
104311,74243.89241230965
104312,63666.04650964994
104313,111874.06928612659
104314,48542.790258144974
104315,29248.04688544379
104316,25482.668591705267
104317,29147.91146361758
104318,46152.641542300815
104319,25410.504489153558
104320,47126.92104513581
104321,25910.151171652964
104322,27193.985369611288
104323,28081.31248419483
104324,74710.06790624937
104325,29628.422347363357
104326,42683.453927725335
104327,62636.00337756632
104328,35483.6156559215
104329,25482.668591705267
104330,100077.18394854106
104331,55581.18898283637
104332,39936.87835695618
104333,82671.34190994146
104334,50041.9539182271
104335,27193.985369611288
104336,92546.91205663633
104337,37021.76960047655
104338,26939.901944646524
104339,86246.67561595877
104340,48674.11954827845
104341,70971.3423215519
104342,26256.953322372014
104343,92731.12489339875
104344,53501.06923029635
104345,25474.90250342051
104346,65414.73479807791
104347,41181.68236706571
104348,82963.56073874008
104349,25359.04061295629
104350,41181.68236706571
104351,36326.80752309639
104352,69340.92540015052
104353,41181.68236706571
104354,25296.74077209152
104355,44095.2064992363
104356,35430.95859293349
104357,32552.371908935012
104358,191314.26641864533
104359,25884.71491690586
104360,36112.85246717125
104361,31699.27527979298
104362,102405.60370071924
104363,124363.56468314311
104364,92021.38155335467
104365,109165.04170049234
104366,110433.1899280537
104367,93824.00809611371
104368,43193.754379740916
104369,25889.33251882624
104370,29063.20738834898
104371,51816.37105194532
104372,67256.94344941413
104373,41496.92328495199
104374,28518.10858041214
104375,101382.42963323742
104376,42874.00291972919
104377,25359.04061295629
104378,95488.02062409325
104379,30277.834446368397
104380,47639.49631292379
104381,26159.739572868522
104382,26838.952074246517
104383,42296.76778849873
104384,41181.68236706571
104385,26063.321021230186
104386,33522.871711511696
104387,45773.496393337235
104388,25348.20464828879
104389,43533.268081390066
104390,54456.10189744495
104391,25438.09597976737
104392,25818.096635660804
104393,30202.844080146344
104394,25997.10985669306
104395,28642.24585540432
104396,102760.20010517954
104397,25928.615001822967
104398,46725.992999457856
104399,42683.453927725335
104400,33549.07929985228
104401,59381.95641403877
104402,25638.562311950205
104403,39674.45045960344
104404,66368.52750628072
104405,28134.35819131064
104406,117171.28540786677
104407,25939.94805590312
104408,29921.9353170909
104409,42335.37944539289
104410,47974.266313903776
104411,27070.357390862315
104412,25482.668591705267
104413,47729.63118227324
104414,27510.100289151254
104415,56379.15064524947
104416,47545.43170407052
104417,94683.09308388227
104418,29800.060003073275
104419,69187.25217040506
104420,27273.521498020735
104421,78238.8794643318
104422,52999.3018398283
104423,40040.392512879785
104424,48884.198130739176
104425,74955.83096137727
104426,61170.16141889848
104427,48057.1229999512
104428,101209.20907604638
104429,130858.10550094314
104430,30515.773826083077
104431,57012.73084218949
104432,26546.42476410829
104433,27639.25097213877
104434,32501.653517967246
104435,26962.580052995494
104436,63800.48732593196
104437,35177.95695028218
104438,28679.32838245918
104439,57662.431286805
104440,25359.04061295629
104441,47297.850528661686
104442,26555.916125874523
104443,104113.0057212784
104444,33078.2586424958
104445,25804.98702307399
104446,44095.2064992363
104447,38853.15901291114
104448,79217.72114250853
104449,25567.075992820435
104450,41318.160484630265
104451,70409.88886251624
104452,41318.160484630265
104453,35035.78268980008
104454,28191.923277997605
104455,25662.202915415866
104456,79943.7867223887
104457,32167.15283935738
104458,66293.29156004653
104459,48540.4239818118
104460,41313.0116571992
104461,31010.348985829343
104462,26384.09555049907
104463,31088.09267332879
104464,54973.75782477491
104465,30943.092274881
104466,51428.80408484696
104467,26996.143716741746
104468,53385.477105042766
104469,41181.68236706571
104470,76899.05892188987
104471,77146.87183665443
104472,25482.668591705267
104473,27677.224562376636
104474,49706.828596503845
104475,36287.78055286684
104476,25685.211054637948
104477,72659.5263443089
104478,25296.74077209152
104479,194695.1418093537
104480,41181.68236706571
104481,70298.02455067645
104482,49645.86135085986
104483,26548.07000256658
104484,41313.0116571992
104485,77095.11168936848
104486,38755.508570304424
104487,37865.22256559738
104488,29565.293226224407
104489,27594.588839936867
104490,27182.83704779335
104491,31684.55267275076
104492,25410.504489153558
104493,42874.00291972919
104494,68866.17053183206
104495,33440.624346573924
104496,55153.927314941204
104497,37551.930651657836
104498,25482.668591705267
104499,132949.30041999862
104500,29168.211468606376
104501,43053.4452926307
104502,79505.74419937722
104503,88170.92238516755
104504,28560.162258264452
104505,54387.24330010491
104506,49138.22075750165
104507,25728.821196660923
104508,74785.1910487677
104509,32202.74758716168
104510,29805.085072996415
104511,26074.72425871953
104512,32980.3068702328
104513,44939.70690296557
104514,31502.23073779526
104515,54861.48593494416
104516,41318.160484630265
104517,148177.4336672803
104518,53496.91377039528
104519,46249.06376389344
104520,53456.784619454666
104521,50045.462740755574
104522,28030.79570740435
104523,32843.5314507273
104524,60072.071512429255
104525,44337.112879411536
104526,101413.22515639212
104527,26155.59335470708
104528,28066.971422070383
104529,51315.237944639724
104530,26528.5039261203
104531,48382.7109552675
104532,26566.342606632483
104533,40837.24187807928
104534,27967.085845561127
104535,67620.41001127522
104536,28417.475071334604
104537,27135.104825801558
104538,25482.668591705267
104539,40817.807032598466
104540,45480.22045609727
104541,25482.668591705267
104542,41024.8845473903
104543,37587.81041180504
104544,33400.69774805308
104545,32717.84830768103
104546,34388.64181887335
104547,41021.60306418824
104548,50095.399362381795
104549,144943.7551346379
104550,26483.752023322813
104551,42516.71951091128
104552,68866.17053183206
104553,41181.68236706571
104554,25728.821196660923
104555,48992.11152025972
104556,79933.7192508245
104557,28365.851628439257
104558,40443.79526325922
104559,133516.33929200034
104560,25420.3687508405
104561,27628.68137633884
104562,71048.81981549288
104563,68067.0937603737
104564,53614.636014528696
104565,34919.228682648696
104566,42318.125801697286
104567,35268.25804063453
104568,41181.68236706571
104569,31920.21363405447
104570,53307.979936155236
104571,27642.097933608085
104572,33507.79508526072
104573,41021.60306418824
104574,73717.23739483429
104575,30118.591726250736
104576,27065.3396106634
104577,77634.39410591933
104578,50106.02365388702
104579,106148.5323851553
104580,36251.863702077106
104581,46052.077985301104
104582,45199.75722772739
104583,32028.537786568515
104584,94600.05000726256
104585,28063.94949940744
104586,47189.6273800095
104587,26474.260661556582
104588,27926.613898198513
104589,43901.733467772254
104590,54505.22890429091
104591,26651.028552326978
104592,44337.112879411536
104593,28059.435971177012
104594,43647.21539171514
104595,40686.47774246498
104596,56508.829902574
104597,30666.75214009716
104598,29878.987325037964
104599,33269.067187881126
104600,67008.12979304216
104601,49331.004053839264
104602,41021.60306418824
104603,47732.91266547529
104604,57282.17963618782
104605,30507.55374546962
104606,45180.89973971942
104607,86220.82562561172
104608,49624.798089874115
104609,27863.585119273877
104610,27782.43197536858
104611,91071.93627158443
104612,26747.92605989526
104613,25482.668591705267
104614,51265.682206868776
104615,116553.59645279622
104616,32276.810617933694
104617,77496.07220415502
104618,25296.74077209152
104619,30379.46900446252
104620,66992.10236135675
104621,41181.68236706571
104622,25482.668591705267
104623,44709.235111250826
104624,42512.954239654835
104625,26038.759761262307
104626,33567.88361457377
104627,72478.26634366829
104628,28372.06381800214
104629,32903.9713132067
104630,50041.9539182271
104631,31059.743335514817
104632,47124.84402900428
104633,132154.65964155592
104634,28313.00888616282
104635,152221.3171219253
104636,84918.9165961422
104637,41181.68236706571
104638,68769.83886581415
104639,56339.14668311941
104640,46522.39101042527
104641,55884.452018093776
104642,34003.16244843637
104643,106227.95746520728
104644,47792.92188482423
104645,158025.32753358356
104646,51816.37105194532
104647,106148.5323851553
104648,48223.95029419815
104649,33070.32249673424
104650,45550.40270449106
104651,29586.385960453594
104652,43053.4452926307
104653,61416.21499077298
104654,48047.58563354425
104655,27346.26725675346
104656,62502.82636457724
104657,39813.989805959005
104658,44593.11301072248
104659,25472.041674661115
104660,49967.41957154808
104661,102827.41465699031
104662,25928.615001822967
104663,27122.403347594416
104664,29989.648318692303
104665,28024.583517841467
104666,57083.218826998076
104667,32143.766675000512
104668,44165.53492511691
104669,59514.58522589615
104670,70892.39495646088
104671,61698.60070012276
104672,62601.11402183836
104673,33858.46327825046
104674,25605.193217911947
104675,25482.668591705267
104676,92693.27329073468
104677,31920.21363405447
104678,25410.504489153558
104679,30973.033780961756
104680,25785.364436747783
104681,40817.807032598466
104682,25908.355520371522
104683,32628.50599637924
104684,41313.0116571992
104685,41993.34486676965
104686,46359.3631504297
104687,28978.48524556857
104688,55195.28837253225
104689,97784.6584281224
104690,115691.89925206488
104691,28678.826387371715
104692,40686.47774246498
104693,82956.00841348845
104694,29103.56630497105
104695,66277.64767178669
104696,43053.4452926307
104697,181459.38124388515
104698,60001.51749325438
104699,41181.68236706571
104700,25413.574365536304
104701,27193.985369611288
104702,28207.397631443077
104703,27930.17127089805
104704,92788.76546410414
104705,26135.485123781895
104706,25728.821196660923
104707,78239.14305600271
104708,143386.4274349686
104709,41024.8845473903
104710,38833.735051683994
104711,32920.915845608484
104712,68839.6588625795
104713,40686.47774246498
104714,42165.75600615551
104715,40168.8868624818
104716,53612.09213246947
104717,61321.42446428214
104718,26796.887197788237
104719,59520.32869446134
104720,42284.75345978059
104721,45421.973306017346
104722,37239.21819249593
104723,31314.605524050006
104724,58536.84863341665
104725,37458.64401107165
104726,50202.033221104575
104727,39099.89892492478
104728,41313.0116571992
104729,34045.56084498172
104730,38156.01040799568
104731,143839.9114401171
104732,29983.1691342438
104733,63769.47514853608
104734,59492.30113056935
104735,89694.37074597852
104736,27778.666034017442
104737,48025.356584984154
104738,25826.159678137556
104739,26779.475319182377
104740,89861.19156989365
104741,193141.113285421
104742,79707.1042233978
104743,49275.50749602373
104744,27305.062362278153
104745,60506.84133042335
104746,27539.451619424777
104747,69336.10630744795
104748,44186.284887779
104749,122878.01134751932
104750,32977.07557569231
104751,79156.71329883576
104752,25928.615001822967
104753,25482.668591705267
104754,25359.04061295629
104755,62971.76628827947
104756,27601.751460289546
104757,58503.17169336057
104758,98917.53616082491
104759,27149.412757673395
104760,27478.12348154057
104761,114573.40060181405
104762,92964.36809015965
104763,25420.3687508405
104764,25550.27442008046
104765,41938.642799181245
104766,61059.61999487385
104767,51471.317229177715
104768,94061.93108394003
104769,25482.668591705267
104770,26157.26624652354
104771,48382.7109552675
104772,26774.656531075954
104773,53475.61401490492
104774,28645.851274736906
104775,56025.33638035671
104776,75299.47446991308
104777,27782.43197536858
104778,25889.33251882624
104779,69290.55782678982
104780,38736.80806343003
104781,56698.62410402486
104782,78578.94317979485
104783,27002.926526314026
104784,57992.143009599036
104785,31344.737971109273
104786,84515.09661192576
104787,109630.22853071737
104788,87908.11509853139
104789,25804.98702307399
104790,43756.79969431098
104791,25638.562311950205
104792,25482.668591705267
104793,62682.39803138148
104794,31896.83012947739
104795,34865.49716614019
