index,litres
78963,7396.96875
78964,9077.8623046875
78965,5564.71044921875
78966,7985.8759765625
78967,7985.8759765625
78968,7537.1181640625
78969,8957.6875
78970,8798.693359375
78971,6116.09814453125
78972,6116.09814453125
78973,6116.09814453125
78974,5560.13232421875
78975,5286.28466796875
78976,5390.41650390625
78977,5390.41650390625
78978,5074.6708984375
78979,5074.6708984375
78980,5074.6708984375
78981,5074.6708984375
78982,5309.611328125
78983,4297.32177734375
78984,4305.5693359375
78985,4305.5693359375
78986,4426.33349609375
78987,4866.546875
78988,7500.18408203125
78989,7500.18408203125
78990,7562.8701171875
78991,7484.6748046875
78992,6744.84521484375
78993,6934.62841796875
78994,6934.62841796875
78995,6934.62841796875
78996,6934.62841796875
78997,7270.35107421875
78998,7270.35107421875
78999,7270.35107421875
79000,7270.35107421875
79001,7620.99951171875
79002,7620.99951171875
79003,7146.92529296875
79004,7414.31884765625
79005,8318.7998046875
79006,8318.7998046875
79007,7718.37109375
79008,8451.6630859375
79009,7965.595703125
79010,10772.3115234375
79011,10598.1005859375
79012,10598.1005859375
79013,9120.359375
79014,9538.8017578125
79015,11991.625
79016,14482.251953125
79017,10107.345703125
79018,12528.5146484375
79019,12528.5146484375
79020,12079.7568359375
79021,10990.0537109375
79022,10831.0595703125
79023,9098.44921875
79024,9098.44921875
79025,9098.44921875
79026,8064.83642578125
79027,7041.50927734375
79028,7145.64208984375
79029,7145.64208984375
79030,6829.8955078125
79031,6829.8955078125
79032,6829.8955078125
79033,6829.8955078125
79034,7064.8359375
79035,6668.41943359375
79036,6980.45703125
79037,6980.45703125
79038,7237.5927734375
79039,7923.5986328125
79040,7500.18408203125
79041,7500.18408203125
79042,7562.8701171875
79043,7484.6748046875
79044,6744.84521484375
79045,6934.62841796875
79046,6934.62841796875
79047,6934.62841796875
79048,6934.62841796875
79049,7270.35107421875
79050,7270.35107421875
79051,7270.35107421875
79052,7270.35107421875
79053,7620.99951171875
79054,7620.99951171875
79055,7146.92529296875
79056,7414.31884765625
79057,8318.7998046875
79058,8318.7998046875
79059,7718.37109375
79060,8451.6630859375
79061,7965.595703125
79062,10772.3115234375
79063,10598.1005859375
79064,10598.1005859375
79065,9120.359375
79066,9538.8017578125
79067,11991.625
79068,14482.251953125
79069,10107.345703125
79070,12528.5146484375
79071,12528.5146484375
79072,12079.7568359375
79073,10990.0537109375
79074,10831.0595703125
79075,9098.44921875
79076,9098.44921875
79077,9098.44921875
79078,8064.83642578125
79079,7041.50927734375
79080,7145.64208984375
79081,7145.64208984375
79082,6829.8955078125
79083,6829.8955078125
79084,6829.8955078125
79085,6829.8955078125
79086,7064.8359375
79087,6668.41943359375
79088,6980.45703125
79089,6980.45703125
79090,7237.5927734375
79091,7923.5986328125
79092,0.0
79093,0.0
79094,0.0
79095,0.0
79096,0.0
79097,0.0
79098,0.0
79099,0.0
79100,0.0
79101,0.0
79102,0.0
79103,0.0
79104,0.0
79105,0.0
79106,0.0
79107,0.0
79108,0.0
79109,0.0
79110,0.0
79111,0.0
79112,0.0
79113,0.0
79114,0.0
79115,0.0
79116,0.0
79117,0.0
79118,0.0
79119,0.0
79120,2128.019287109375
79121,0.0
79122,174.2814178466797
79123,174.2814178466797
79124,0.0
79125,0.0
79126,0.0
79127,0.0
79128,0.0
79129,0.0
79130,0.0
79131,0.0
79132,0.0
79133,0.0
79134,0.0
79135,0.0
79136,0.0
79137,0.0
79138,0.0
79139,0.0
79140,0.0
79141,0.0
79142,0.0
79143,0.0
79144,4993.845703125
79145,4993.845703125
79146,4680.35302734375
79147,4602.15771484375
79148,4091.2236328125
79149,4052.111328125
79150,4977.6767578125
79151,4249.42578125
79152,4249.42578125
79153,4197.6630859375
79154,4197.6630859375
79155,4197.6630859375
79156,4197.6630859375
79157,4321.787109375
79158,4321.787109375
79159,3847.712646484375
79160,4115.1064453125
79161,5019.5869140625
79162,5019.5869140625
79163,4419.15869140625
79164,5152.45068359375
79165,5429.0791015625
79166,6662.4052734375
79167,5948.66845703125
79168,5948.66845703125
79169,4470.9267578125
79170,5643.7978515625
79171,7151.224609375
79172,9641.8486328125
79173,4527.85888671875
79174,7688.11865234375
79175,7688.11865234375
79176,7239.36083984375
79177,7073.16015625
79178,7073.16015625
79179,5458.2900390625
79180,5458.2900390625
79181,5458.2900390625
79182,4132.3154296875
79183,3858.4638671875
79184,3962.59765625
79185,3962.59765625
79186,4292.2001953125
79187,4292.2001953125
79188,4292.2001953125
79189,4292.2001953125
79190,4527.140625
79191,3514.85107421875
79192,3523.09912109375
79193,3523.09912109375
79194,3865.9599609375
79195,5366.271484375
79196,1699.7445068359375
79197,1699.7445068359375
79198,1762.4305419921875
79199,1684.2354736328125
79200,944.4056396484375
79201,1134.1885986328125
79202,2790.664794921875
79203,2062.416748046875
79204,2062.416748046875
79205,2398.136962890625
79206,2398.136962890625
79207,2398.136962890625
79208,2398.136962890625
79209,3007.470458984375
79210,3007.470458984375
79211,2533.394775390625
79212,2800.789306640625
79213,3705.271240234375
79214,3705.271240234375
79215,3104.843017578125
79216,3838.135009765625
79217,3352.067626953125
79218,6395.85205078125
79219,6275.279296875
79220,6275.279296875
79221,4797.53759765625
79222,4891.97216796875
79223,4910.69189453125
79224,8009.35009765625
79225,3634.447021484375
79226,6055.61572265625
79227,6055.61572265625
79228,5606.857421875
79229,4517.15380859375
79230,3527.6796875
79231,4174.2998046875
79232,4174.2998046875
79233,4174.2998046875
79234,1966.333740234375
79235,1692.4805908203125
79236,1796.6153564453125
79237,1796.6153564453125
79238,1480.8682861328125
79239,1480.8682861328125
79240,1480.8682861328125
79241,1480.8682861328125
79242,1715.8087158203125
79243,703.5199584960938
79244,711.7682495117188
79245,711.7682495117188
79246,1054.6287841796875
79247,2525.872802734375
79248,1623.8414306640625
79249,1623.8414306640625
79250,1686.5272216796875
79251,1608.3321533203125
79252,1097.3978271484375
79253,1058.2852783203125
79254,1058.2852783203125
79255,1058.2852783203125
79256,1058.2852783203125
79257,1006.5225219726562
79258,1006.5225219726562
79259,1006.5225219726562
79260,1006.5225219726562
79261,1006.5225219726562
79262,1006.5225219726562
79263,532.4482421875
79264,799.842041015625
79265,1704.3226318359375
79266,1704.3226318359375
79267,1103.89453125
79268,1837.1864013671875
79269,2113.81494140625
79270,3237.83203125
79271,2903.483154296875
79272,2903.483154296875
79273,1425.7408447265625
79274,2598.612060546875
79275,4106.04443359375
79276,6596.6728515625
79277,1482.6737060546875
79278,4642.93408203125
79279,4642.93408203125
79280,4194.17578125
79281,3104.47216796875
79282,3104.47216796875
79283,1228.8587646484375
79284,1228.8587646484375
79285,1228.8587646484375
79286,742.838623046875
79287,468.9859619140625
79288,573.11962890625
79289,573.11962890625
79290,902.72216796875
79291,902.72216796875
79292,902.72216796875
79293,902.72216796875
79294,974.17626953125
79295,577.7596435546875
79296,889.7974853515625
79297,889.7974853515625
79298,1146.9345703125
79299,1996.2672119140625
79300,4951.2119140625
79301,4951.2119140625
79302,5013.8984375
79303,4935.703125
79304,4424.76904296875
79305,4385.65625
79306,4385.65625
79307,4385.65625
79308,4385.65625
79309,4333.8935546875
79310,4333.8935546875
79311,4333.8935546875
79312,4333.8935546875
79313,4333.8935546875
79314,4333.8935546875
79315,3859.81787109375
79316,4127.2119140625
79317,5031.69287109375
79318,5031.69287109375
79319,4431.265625
79320,5164.55810546875
79321,5441.1865234375
79322,6565.2041015625
79323,6230.85498046875
79324,6230.85498046875
79325,4753.111328125
79326,5925.984375
79327,7433.4169921875
79328,9924.0419921875
79329,4810.04541015625
79330,7970.306640625
79331,7970.306640625
79332,7521.54833984375
79333,6431.8447265625
79334,6431.8447265625
79335,4556.23046875
79336,4556.23046875
79337,4556.23046875
79338,4070.21044921875
79339,3796.3564453125
79340,3900.49072265625
79341,3900.49072265625
79342,4230.0927734375
79343,4230.0927734375
79344,4230.0927734375
79345,4230.0927734375
79346,4301.546875
79347,3905.1298828125
79348,4217.16943359375
79349,4217.16943359375
79350,4474.30615234375
79351,5323.638671875
79352,6893.24609375
79353,6893.24609375
79354,6955.9326171875
79355,6877.7373046875
79356,6137.90771484375
79357,6327.69091796875
79358,7253.255859375
79359,6525.00439453125
79360,6525.00439453125
79361,5746.4541015625
79362,5746.4541015625
79363,5746.4541015625
79364,5746.4541015625
79365,5870.578125
79366,5870.578125
79367,5396.5048828125
79368,5663.8974609375
79369,6568.375
79370,6568.375
79371,5967.9482421875
79372,6701.2392578125
79373,6977.8681640625
79374,8211.193359375
79375,8757.611328125
79376,8757.611328125
79377,7279.8701171875
79378,7374.3046875
79379,8881.7353515625
79380,11980.3955078125
79381,7605.490234375
79382,10026.658203125
79383,10026.658203125
79384,9577.900390625
79385,9378.341796875
79386,8388.8671875
79387,8118.60009765625
79388,8118.60009765625
79389,8118.60009765625
79390,6792.6259765625
79391,6518.7744140625
79392,6622.9072265625
79393,6622.9072265625
79394,6319.05859375
79395,6319.05859375
79396,6319.05859375
79397,6319.05859375
79398,6553.9990234375
79399,5541.71240234375
79400,5549.95947265625
79401,5549.95947265625
79402,5197.22119140625
79403,5979.9404296875
79404,4146.4951171875
79405,4146.4951171875
79406,4209.1806640625
79407,4130.98583984375
79408,3620.05126953125
79409,3580.938720703125
79410,3580.938720703125
79411,3580.938720703125
79412,3580.938720703125
79413,3529.176025390625
79414,3529.176025390625
79415,3529.176025390625
79416,3529.176025390625
79417,3529.176025390625
79418,3529.176025390625
79419,3055.101806640625
79420,3322.495361328125
79421,4226.9755859375
79422,4226.9755859375
79423,3626.548095703125
79424,4359.83984375
79425,4636.46826171875
79426,5760.4853515625
79427,5426.13671875
79428,5426.13671875
79429,3948.394287109375
79430,5121.267578125
79431,6628.6982421875
79432,9119.32421875
79433,4005.328369140625
79434,7165.58984375
79435,7165.58984375
79436,6716.83154296875
79437,5627.1279296875
79438,5627.1279296875
79439,3751.51220703125
79440,3751.51220703125
79441,3751.51220703125
79442,3265.49267578125
79443,2991.64013671875
79444,3095.77392578125
79445,3095.77392578125
79446,3425.37646484375
79447,3425.37646484375
79448,3425.37646484375
79449,3425.37646484375
79450,3496.83056640625
79451,3100.4140625
79452,3412.45166015625
79453,3412.45166015625
79454,3669.58935546875
79455,4518.92138671875
79456,5212.20166015625
79457,5212.20166015625
79458,5274.8876953125
79459,5196.6923828125
79460,4456.8623046875
79461,4646.6455078125
79462,4646.6455078125
79463,4646.6455078125
79464,4646.6455078125
79465,4594.8818359375
79466,4594.8818359375
79467,4594.8818359375
79468,4621.45556640625
79469,4972.10400390625
79470,4972.10400390625
79471,4498.02880859375
79472,4765.42333984375
79473,5669.9052734375
79474,5669.9052734375
79475,5069.47705078125
79476,5802.76904296875
79477,6079.3974609375
79478,7997.7451171875
79479,7823.53369140625
79480,7823.53369140625
79481,6345.7919921875
79482,6440.2255859375
79483,8533.0693359375
79484,11631.7294921875
79485,7256.82568359375
79486,9677.9921875
79487,9677.9921875
79488,9229.234375
79489,8139.53076171875
79490,7150.0576171875
79491,6101.43310546875
79492,6101.43310546875
79493,6101.43310546875
79494,5067.82275390625
79495,4044.49169921875
79496,4148.62451171875
79497,4148.62451171875
79498,3844.775390625
79499,3844.775390625
79500,3844.775390625
79501,3844.775390625
79502,4079.71630859375
79503,3683.29931640625
79504,3995.33740234375
79505,3995.33740234375
79506,4252.474609375
79507,5025.68212890625
79508,19558.9375
79509,19558.9375
79510,19621.625
79511,19543.4296875
79512,19032.494140625
79513,18993.3828125
79514,18993.3828125
79515,18993.3828125
79516,18993.3828125
79517,18941.62109375
79518,18941.62109375
79519,18941.62109375
79520,18941.62109375
79521,18941.62109375
79522,18941.62109375
79523,18467.546875
79524,18734.94140625
79525,19639.419921875
79526,19639.419921875
79527,19038.9921875
79528,19772.283203125
79529,20048.91015625
79530,21172.9296875
79531,20838.58203125
79532,20838.58203125
79533,19360.83984375
79534,20533.7109375
79535,22041.14453125
79536,24531.7734375
79537,19417.7734375
79538,22578.033203125
79539,22578.033203125
79540,22129.275390625
79541,21039.572265625
79542,21039.572265625
79543,19163.958984375
79544,19163.958984375
79545,19163.958984375
79546,18677.939453125
79547,18404.087890625
79548,18508.220703125
79549,18508.220703125
79550,18837.822265625
79551,18837.822265625
79552,18837.822265625
79553,18837.822265625
79554,18909.27734375
79555,18512.859375
79556,18824.896484375
79557,18824.896484375
79558,19082.033203125
79559,19931.36328125
79560,891.1605224609375
79561,891.1605224609375
79562,953.8463134765625
79563,875.6512451171875
79564,135.82142639160156
79565,325.6043701171875
79566,1251.17138671875
79567,522.9188232421875
79568,522.9188232421875
79569,0.0
79570,0.0
79571,0.0
79572,0.0
79573,0.0
79574,0.0
79575,0.0
79576,0.0
79577,566.2899169921875
79578,566.2899169921875
79579,0.0
79580,699.1541748046875
79581,975.7825927734375
79582,2209.109619140625
79583,2755.528076171875
79584,2755.528076171875
79585,1277.784423828125
79586,1372.218994140625
79587,2879.651611328125
79588,5978.3115234375
79589,1603.405029296875
79590,4024.574462890625
79591,4024.574462890625
79592,3575.816162109375
79593,3376.2568359375
79594,2386.7822265625
79595,2116.515625
79596,2116.515625
79597,2116.515625
79598,790.5403442382812
79599,516.6887817382812
79600,620.8215942382812
79601,620.8215942382812
79602,316.97296142578125
79603,316.97296142578125
79604,316.97296142578125
79605,316.97296142578125
79606,551.9131469726562
79607,0.0
79608,0.0
79609,0.0
79610,0.0
79611,0.0
79612,22591.33203125
79613,22591.33203125
79614,22654.01953125
79615,22575.82421875
79616,22064.888671875
79617,22025.77734375
79618,22025.77734375
79619,22025.77734375
79620,22025.77734375
79621,21974.015625
79622,21974.015625
79623,21974.015625
79624,21974.015625
79625,21974.015625
79626,21974.015625
79627,21499.94140625
79628,21767.3359375
79629,22671.814453125
79630,22671.814453125
79631,22071.38671875
79632,22804.677734375
79633,23081.3046875
79634,24205.32421875
79635,23870.9765625
79636,23870.9765625
79637,22393.234375
79638,23566.10546875
79639,25073.5390625
79640,27564.16796875
79641,22450.16796875
79642,25610.427734375
79643,25610.427734375
79644,25161.669921875
79645,24071.966796875
79646,24071.966796875
79647,22196.353515625
79648,22196.353515625
79649,22196.353515625
79650,21710.333984375
79651,21436.482421875
79652,21540.615234375
79653,21540.615234375
79654,21870.216796875
79655,21870.216796875
79656,21870.216796875
79657,21870.216796875
79658,21941.671875
79659,21545.25390625
79660,21857.291015625
79661,21857.291015625
79662,22114.427734375
79663,22963.7578125
79664,8969.328125
79665,8969.328125
79666,9032.013671875
79667,8953.818359375
79668,8213.9892578125
79669,8403.771484375
79670,9329.337890625
79671,8601.0859375
79672,8601.0859375
79673,8350.734375
79674,8350.734375
79675,8350.734375
79676,8624.8525390625
79677,8748.9775390625
79678,8748.9775390625
79679,8062.17578125
79680,8329.5693359375
79681,9519.1162109375
79682,9519.1162109375
79683,8918.6884765625
79684,9651.98046875
79685,9928.609375
79686,11161.9345703125
79687,10978.9931640625
79688,10978.9931640625
79689,9501.2509765625
79690,9595.685546875
79691,11103.1162109375
79692,14253.796875
79693,9878.8876953125
79694,12300.056640625
79695,12300.056640625
79696,11851.298828125
79697,13271.8681640625
79698,12282.3935546875
79699,12927.537109375
79700,12927.537109375
79701,12927.537109375
79702,11601.5625
79703,11327.7109375
79704,11431.84375
79705,11431.84375
79706,11127.9951171875
79707,11127.9951171875
79708,11127.9951171875
79709,11127.9951171875
79710,11362.9345703125
79711,10350.646484375
79712,10358.8935546875
79713,10358.8935546875
79714,10942.9990234375
79715,8584.2236328125
79716,5762.47119140625
79717,5762.47119140625
79718,5825.15673828125
79719,5746.96142578125
79720,5007.13232421875
79721,5196.91455078125
79722,6122.48095703125
79723,5394.22900390625
79724,5394.22900390625
79725,5143.87744140625
79726,5143.87744140625
79727,5143.87744140625
79728,5417.99560546875
79729,5542.12060546875
79730,5542.12060546875
79731,4855.31884765625
79732,5122.71240234375
79733,6312.25927734375
79734,6312.25927734375
79735,5711.83154296875
79736,6445.12353515625
79737,6721.751953125
79738,7955.0771484375
79739,7772.1357421875
79740,7772.1357421875
79741,6294.39404296875
79742,6388.82861328125
79743,7896.2587890625
79744,11046.9365234375
79745,6672.0302734375
79746,9093.19921875
79747,9093.19921875
79748,8644.44140625
79749,10065.0107421875
79750,9075.5361328125
79751,9720.6796875
79752,9720.6796875
79753,9720.6796875
79754,8394.705078125
79755,8120.85302734375
79756,8224.986328125
79757,8224.986328125
79758,7921.1376953125
79759,7921.1376953125
79760,7921.1376953125
79761,7921.1376953125
79762,8156.07666015625
79763,7143.7890625
79764,7152.0361328125
79765,7152.0361328125
79766,7736.1416015625
79767,5377.36669921875
79768,7697.22216796875
79769,7697.22216796875
79770,7383.72900390625
79771,7305.53369140625
79772,6565.70458984375
79773,6755.48779296875
79774,7681.05322265625
79775,6952.80224609375
79776,6952.80224609375
79777,6901.03857421875
79778,6901.03857421875
79779,6901.03857421875
79780,6927.61181640625
79781,7051.73681640625
79782,7051.73681640625
79783,6577.66259765625
79784,6845.05615234375
79785,7749.53759765625
79786,7749.53759765625
79787,7149.10986328125
79788,7882.40185546875
79789,8159.029296875
79790,9392.353515625
79791,9938.767578125
79792,9938.767578125
79793,8461.02734375
79794,8555.4599609375
79795,10062.8916015625
79796,13161.5517578125
79797,8786.6474609375
79798,11207.814453125
79799,11207.814453125
79800,10759.056640625
79801,10592.8564453125
79802,9603.380859375
79803,9333.1162109375
79804,9333.1162109375
79805,9333.1162109375
79806,8007.14404296875
79807,7733.294921875
79808,7837.427734375
79809,7837.427734375
79810,7533.5791015625
79811,7533.5791015625
79812,7533.5791015625
79813,7533.5791015625
79814,7768.51953125
79815,6756.23046875
79816,6764.478515625
79817,6764.478515625
79818,7107.3369140625
79819,7510.70458984375
79820,8747.599609375
79821,8747.599609375
79822,8810.28515625
79823,8732.08984375
79824,8221.15625
79825,8182.0439453125
79826,9107.609375
79827,8379.3583984375
79828,8379.3583984375
79829,8327.5947265625
79830,8327.5947265625
79831,8327.5947265625
79832,8327.5947265625
79833,8451.7177734375
79834,8451.7177734375
79835,7977.6435546875
79836,8245.037109375
79837,9149.517578125
79838,9149.517578125
79839,8549.08984375
79840,9282.380859375
79841,9559.009765625
79842,11558.2529296875
79843,10844.5185546875
79844,10844.5185546875
79845,9366.7763671875
79846,10539.64453125
79847,12047.0732421875
79848,14537.7001953125
79849,9423.7041015625
79850,12583.962890625
79851,12583.962890625
79852,12135.205078125
79853,11045.501953125
79854,11045.501953125
79855,8918.1181640625
79856,8918.1181640625
79857,8918.1181640625
79858,8530.3779296875
79859,8256.5263671875
79860,8360.66015625
79861,8360.66015625
79862,9873.7353515625
79863,9873.7353515625
79864,9873.7353515625
79865,9873.7353515625
79866,9945.189453125
79867,8932.904296875
79868,8941.1513671875
79869,8941.1513671875
79870,9045.873046875
79871,9995.251953125
79872,7697.22216796875
79873,7697.22216796875
79874,7383.72900390625
79875,7305.53369140625
79876,6565.70458984375
79877,6755.48779296875
79878,7681.05322265625
79879,6952.80224609375
79880,6952.80224609375
79881,6901.03857421875
79882,6901.03857421875
79883,6901.03857421875
79884,6397.56982421875
79885,6521.69482421875
79886,6521.69482421875
79887,6047.62060546875
79888,6315.01416015625
79889,7219.49560546875
79890,7219.49560546875
79891,6619.06689453125
79892,7352.35888671875
79893,7628.98779296875
79894,8862.3115234375
79895,9408.724609375
79896,9408.724609375
79897,7930.98583984375
79898,8025.41845703125
79899,9532.8486328125
79900,12631.509765625
79901,8256.6044921875
79902,10677.7724609375
79903,10677.7724609375
79904,10229.0146484375
79905,10062.814453125
79906,9073.3388671875
79907,8803.0732421875
79908,8803.0732421875
79909,8803.0732421875
79910,7477.1025390625
79911,7203.2529296875
79912,7307.3857421875
79913,7307.3857421875
79914,7003.537109375
79915,7003.537109375
79916,7003.537109375
79917,7003.537109375
79918,7238.4775390625
79919,6226.1884765625
79920,6234.435546875
79921,6234.435546875
79922,6577.294921875
79923,7510.70458984375
79924,19565.224609375
79925,19565.224609375
79926,19627.91015625
79927,19549.71484375
79928,18809.884765625
79929,18999.66796875
79930,19925.232421875
79931,19196.982421875
79932,19196.982421875
79933,19145.21875
79934,19145.21875
79935,19145.21875
79936,19145.21875
79937,19269.34375
79938,19269.34375
79939,18795.26953125
79940,19062.6640625
79941,19967.14453125
79942,19967.14453125
79943,19366.716796875
79944,20100.0078125
79945,20376.634765625
79946,22096.712890625
79947,21382.978515625
79948,21382.978515625
79949,19905.234375
79950,20361.1484375
79951,21868.578125
79952,25480.828125
79953,21105.921875
79954,23527.08984375
79955,23527.08984375
79956,23078.33203125
79957,21988.62890625
79958,20999.15625
79959,19829.595703125
79960,19829.595703125
79961,19829.595703125
79962,18503.623046875
79963,18229.7734375
79964,18333.90625
79965,18333.90625
79966,18663.5078125
79967,18663.5078125
79968,18663.5078125
79969,18663.5078125
79970,18898.44921875
79971,17886.16015625
79972,17894.40625
79973,17894.40625
79974,18237.267578125
79975,19378.70703125
79976,9312.2197265625
79977,9312.2197265625
79978,9374.9052734375
79979,9296.7099609375
79980,8785.77734375
79981,8746.6650390625
79982,9672.23046875
79983,8943.9794921875
79984,8943.9794921875
79985,8892.2158203125
79986,8892.2158203125
79987,8892.2158203125
79988,8892.2158203125
79989,9016.3388671875
79990,9016.3388671875
79991,8542.2646484375
79992,8809.658203125
79993,9714.1376953125
79994,9714.1376953125
79995,9113.708984375
79996,9847.0009765625
79997,10123.6298828125
79998,12122.873046875
79999,11409.13671875
80000,11409.13671875
80001,9931.3974609375
80002,11104.2626953125
80003,12611.6943359375
80004,15102.3212890625
80005,9988.3251953125
80006,13148.583984375
80007,13148.583984375
80008,12699.826171875
80009,11610.123046875
80010,11610.123046875
80011,9482.7392578125
80012,9482.7392578125
80013,9482.7392578125
80014,9094.9990234375
80015,8821.1474609375
80016,8925.2802734375
80017,8925.2802734375
80018,10438.3564453125
80019,10438.3564453125
80020,10438.3564453125
80021,10438.3564453125
80022,10509.810546875
80023,9497.525390625
80024,9505.7724609375
80025,9505.7724609375
80026,9610.4931640625
80027,10559.869140625
80028,8700.9775390625
80029,8700.9775390625
80030,8763.6640625
80031,8685.46875
80032,7945.63916015625
80033,8135.42236328125
80034,8135.42236328125
80035,8135.42236328125
80036,8135.42236328125
80037,8471.1455078125
80038,8471.1455078125
80039,8471.1455078125
80040,8471.1455078125
80041,8821.79296875
80042,8821.79296875
80043,8347.7197265625
80044,8615.11328125
80045,9519.58984375
80046,9519.58984375
80047,8919.1630859375
80048,9652.4541015625
80049,9166.3876953125
80050,11973.1064453125
80051,11798.8955078125
80052,11798.8955078125
80053,10321.1533203125
80054,10739.5966796875
80055,13192.419921875
80056,15683.046875
80057,11308.140625
80058,13729.3095703125
80059,13729.3095703125
80060,13280.5517578125
80061,12190.8486328125
80062,12031.8544921875
80063,10299.244140625
80064,10299.244140625
80065,10299.244140625
80066,9265.6298828125
80067,8242.302734375
80068,8346.4345703125
80069,8346.4345703125
80070,8030.68798828125
80071,8030.68798828125
80072,8030.68798828125
80073,8030.68798828125
80074,8265.6279296875
80075,7869.2119140625
80076,8181.24951171875
80077,8181.24951171875
80078,8438.3857421875
80079,9124.390625
80080,38358.2734375
80081,38358.2734375
80082,38420.9609375
80083,38342.765625
80084,37602.9375
80085,37792.71875
80086,39449.1953125
80087,38720.9453125
80088,38720.9453125
80089,38669.18359375
80090,38669.18359375
80091,38669.18359375
80092,38669.18359375
80093,38246.4609375
80094,38246.4609375
80095,37772.38671875
80096,38039.78125
80097,38944.2578125
80098,38944.2578125
80099,38343.828125
80100,39795.7265625
80101,39430.62890625
80102,42039.0859375
80103,41918.51171875
80104,41918.51171875
80105,40440.76953125
80106,40896.68359375
80107,44384.83203125
80108,47997.078125
80109,43622.17578125
80110,46043.34375
80111,46043.34375
80112,45594.5859375
80113,44504.87890625
80114,43515.40234375
80115,39902.58984375
80116,39902.58984375
80117,39902.58984375
80118,38576.6171875
80119,36458.6796875
80120,36562.8125
80121,37477.828125
80122,37162.08203125
80123,37162.08203125
80124,37162.08203125
80125,37162.08203125
80126,37397.01953125
80127,36384.73828125
80128,36392.984375
80129,36392.984375
80130,36735.84375
80131,38171.75390625
80132,34292.890625
80133,34292.890625
80134,34355.58203125
80135,34277.38671875
80136,33537.55078125
80137,33727.33984375
80138,35383.81640625
80139,34655.5703125
80140,34655.5703125
80141,34603.80859375
80142,34603.80859375
80143,34603.80859375
80144,34603.80859375
80145,34181.08203125
80146,34181.08203125
80147,33707.0078125
80148,33974.40234375
80149,34878.8828125
80150,34878.8828125
80151,34278.453125
80152,35011.7421875
80153,34646.640625
80154,37255.1015625
80155,37134.52734375
80156,37134.52734375
80157,35656.78515625
80158,36112.69921875
80159,39600.84765625
80160,43213.09375
80161,38838.19140625
80162,41259.359375
80163,41259.359375
80164,40810.6015625
80165,39720.89453125
80166,38731.41796875
80167,35118.60546875
80168,35118.60546875
80169,35118.60546875
80170,33792.62890625
80171,33518.77734375
80172,33622.91015625
80173,33622.91015625
80174,33307.1640625
80175,33307.1640625
80176,33307.1640625
80177,33307.1640625
80178,33542.10546875
80179,32529.81640625
80180,32538.06640625
80181,32538.06640625
80182,32880.92578125
80183,37605.75
80184,8071.2275390625
80185,8071.2275390625
80186,7757.734375
80187,7679.5390625
80188,6939.70947265625
80189,7129.49267578125
80190,8785.966796875
80191,8057.71875
80192,8057.71875
80193,8393.4384765625
80194,8393.4384765625
80195,8393.4384765625
80196,8393.4384765625
80197,8845.8828125
80198,8845.8828125
80199,8371.80859375
80200,8639.2021484375
80201,9543.6826171875
80202,9543.6826171875
80203,8943.2548828125
80204,9676.546875
80205,9190.48046875
80206,10463.4365234375
80207,10342.86328125
80208,10342.86328125
80209,8865.1220703125
80210,9283.5654296875
80211,11150.96875
80212,12779.8447265625
80213,9266.6923828125
80214,11687.861328125
80215,11687.861328125
80216,11239.103515625
80217,11072.9033203125
80218,10913.9091796875
80219,9852.32421875
80220,9852.32421875
80221,9852.32421875
80222,9296.359375
80223,9022.5078125
80224,9126.640625
80225,9126.640625
80226,8810.89453125
80227,8810.89453125
80228,8810.89453125
80229,8810.89453125
80230,9045.833984375
80231,8033.54541015625
80232,8041.79345703125
80233,8041.79345703125
80234,8384.6552734375
80235,8494.6396484375
80236,9286.921875
80237,9286.921875
80238,9349.607421875
80239,9271.412109375
80240,8531.583984375
80241,8721.3662109375
80242,8721.3662109375
80243,8721.3662109375
80244,8721.3662109375
80245,8669.60546875
80246,8669.60546875
80247,8669.60546875
80248,8669.60546875
80249,9138.7568359375
80250,9138.7568359375
80251,8664.6845703125
80252,8932.0771484375
80253,9836.5556640625
80254,9836.5556640625
80255,9236.1279296875
80256,9969.419921875
80257,10246.048828125
80258,12370.291015625
80259,12196.080078125
80260,12196.080078125
80261,10718.337890625
80262,10812.7724609375
80263,12905.6201171875
80264,16004.2802734375
80265,11629.3740234375
80266,14050.54296875
80267,14050.54296875
80268,13601.78515625
80269,12512.08203125
80270,11522.607421875
80271,10465.447265625
80272,10465.447265625
80273,10465.447265625
80274,9431.8330078125
80275,9010.96484375
80276,9115.09765625
80277,9115.09765625
80278,8811.2490234375
80279,8811.2490234375
80280,8811.2490234375
80281,8811.2490234375
80282,9046.1884765625
80283,8649.7734375
80284,8961.810546875
80285,8961.810546875
80286,9218.9482421875
80287,9100.4033203125
80288,22738.10546875
80289,22738.10546875
80290,22800.79296875
80291,22722.59765625
80292,21300.796875
80293,22172.55078125
80294,22172.55078125
80295,22172.55078125
80296,22172.55078125
80297,22120.787109375
80298,22120.787109375
80299,22120.787109375
80300,22120.787109375
80301,22120.787109375
80302,22120.787109375
80303,21646.712890625
80304,21914.107421875
80305,22818.587890625
80306,22818.587890625
80307,22218.16015625
80308,22951.451171875
80309,23228.078125
80310,23612.6640625
80311,23278.31640625
80312,23278.31640625
80313,21800.57421875
80314,21895.0078125
80315,23402.44140625
80316,25893.0703125
